,PC1,PC2,PC3,PC4,group
setosa_24,-1.81259715939387,-0.0852728542835464,-0.0343734415693197,0.150636352747473,setosa
setosa_25,-2.21972701347505,-0.136796175435075,-0.117599566269892,-0.269238378641738,setosa
setosa_26,-1.9453292965767,0.623529705191237,0.304620475361621,0.0434162026399832,setosa
setosa_27,-2.04430276805828,-0.241354990963109,-0.0860756493830093,0.0674540824044733,setosa
setosa_28,-2.16133649609411,-0.525389421812539,0.206125707452619,0.0102410844232452,setosa
setosa_29,-2.1324196468793,-0.312172004849263,0.270244894709765,0.0839778872601984,setosa
setosa_30,-2.25769799459942,0.336604248179114,-0.0682072755017961,-0.107918348932349,setosa
setosa_31,-2.1329764658306,0.502856075454752,0.0747579955015438,-0.0480279701308789,setosa
setosa_32,-1.82547924518686,-0.422280388971236,0.26956431115448,0.239069476286914,setosa
setosa_33,-2.60621686662319,-1.78758727225369,-0.0470707273478926,-0.228470534115632,setosa
setosa_34,-2.43800983169391,-2.14354679598505,0.0823920241071475,-0.04805340948826,setosa
setosa_35,-2.10292986441444,0.458665270064084,0.169706329468823,0.028926041843387,setosa
setosa_36,-2.20043722941984,0.205419224155594,0.224688851510581,0.168343904995321,setosa
setosa_37,-2.03831765277669,-0.659349230133028,0.482919584243913,0.195702902341168,setosa
setosa_38,-2.5188933857287,-0.590315163413795,-0.0193709180745443,-0.136048773858538,setosa
setosa_39,-2.42152025669397,0.90116106687161,-0.192609402447174,-0.00970590716174313,setosa
setosa_40,-2.16246624829547,-0.267981199458595,0.175296560742486,0.00702387528593262,setosa
setosa_41,-2.27884081437545,-0.440240540884854,-0.0347783981188788,0.106626042040613,setosa
setosa_42,-1.85191835739607,2.3296107445884,0.203552303356678,0.288896090178605,setosa
setosa_43,-2.54511203326143,0.477501017242028,-0.304745526740381,-0.0663790768259014,setosa
setosa_44,-1.95788857468867,-0.470749612673081,-0.308567587687829,0.1765017166652,setosa
setosa_45,-2.12992356350138,-1.13841546420688,-0.247604064444312,-0.150539116969074,setosa
setosa_46,-2.06283361485803,0.708678586118922,0.0637163697901225,0.139801160257352,setosa
setosa_47,-2.37677076236148,-1.11668869086624,-0.0570268129544699,-0.151722682047258,setosa
setosa_48,-2.38638171322235,0.384957230015237,-0.139002234137449,-0.0486717068919927,setosa
setosa_49,-2.2220026321765,-0.994627668981274,0.180886792016149,-0.0148782912715216,setosa
setosa_50,-2.19647503956574,-0.00918558495616566,0.152518539142895,0.0492068841534944,setosa
versicolor_51,1.0981024376141,-0.860091033195534,0.682300392827053,0.0347174687693972,versicolor
versicolor_52,0.728895557392423,-0.592629362111237,0.0938074518286076,0.00488725050919978,versicolor
versicolor_53,1.23683580437726,-0.614239893586151,0.552157057816727,0.00939193316874001,versicolor
versicolor_54,0.406122510582316,1.74854619671187,0.023024633148333,0.065549239204952,versicolor
versicolor_55,1.07188379008136,0.207725147460289,0.396925784161216,0.104387165802034,versicolor
versicolor_56,0.387389545478407,0.591302716817181,-0.123776885423919,-0.240027187041031,versicolor
versicolor_57,0.744037147588114,-0.770438272131434,-0.148472007474925,-0.0771114547556158,versicolor
versicolor_58,-0.485695616574382,1.84624399751416,-0.248432992127573,-0.0403849120485671,versicolor
versicolor_59,0.924803460629363,-0.0321184779984727,0.594178807029566,-0.0297798441534603,versicolor
versicolor_60,0.0113880377498807,1.03056578377106,-0.537100054976857,-0.0283661544802616,versicolor
versicolor_61,-0.109828344816526,2.6452111149372,0.0466342150944937,0.0137147852393925,versicolor
versicolor_62,0.439222014327708,0.0630838516595659,-0.204389092830244,0.0399921043410226,versicolor
versicolor_63,0.560231478811453,1.75883212917366,0.763214553815945,0.0455784652447789,versicolor
versicolor_64,0.717159338099527,0.185602819101217,0.0684296995562318,-0.164256922458889,versicolor
versicolor_65,-0.0332433349106719,0.437537418877908,-0.194282030432384,0.108684396201365,versicolor
versicolor_66,0.872484287235821,-0.507364239317829,0.501830203735071,0.104593325707924,versicolor
versicolor_67,0.349082210079204,0.195656267831571,-0.48923409473208,-0.190869931581774,versicolor
versicolor_68,0.15827979549153,0.789451008029531,0.301028700258913,-0.204612264859273,versicolor
versicolor_69,1.22100315925959,1.61682728111498,0.480693655581168,0.225145510891208,versicolor
versicolor_70,0.164367253777666,1.2982599385868,0.172260718980621,-0.051554137577747,versicolor
versicolor_71,0.735219594653772,-0.395247446203699,-0.614467782024027,-0.0830060447131702,versicolor
versicolor_72,0.474696912074161,0.415926887402994,0.264067575555736,0.113189078860905,versicolor
versicolor_73,1.23005729116914,0.930209440537513,0.367182177555927,-0.00991132165513456,versicolor
versicolor_74,0.630745144729911,0.41499744081119,0.290921637861052,-0.273304556719616,versicolor
versicolor_75,0.700315062452438,0.0632000935252882,0.444537764647718,0.043313221922379,versicolor
versicolor_76,0.871354535034469,-0.249956016963885,0.471001057024938,0.101376116570611,versicolor
versicolor_77,1.25231374884778,0.0769980689934511,0.724727098589451,0.0395560021540567,versicolor
versicolor_78,1.35386953241309,-0.330205462736721,0.259955700981099,0.0666049311499685,versicolor
versicolor_79,0.662580660303281,0.225173502489749,-0.0855771971585295,-0.036318170872129,versicolor
versicolor_80,-0.0401241911233277,1.05518358327439,0.318506304212031,0.0645718340326585,versicolor
versicolor_81,0.130358462507396,1.55705555308923,0.14948269738103,-0.00937112871018522,versicolor
versicolor_82,0.0233743826118036,1.5672252436853,0.24074576057068,-0.0326630202517146,versicolor
versicolor_83,0.240731799007045,0.774661195431319,0.15070707432178,0.0235723902432809,versicolor
versicolor_84,1.05755171211093,0.631726900780829,-0.104959761607682,-0.183354199690812,versicolor
versicolor_85,0.223230929109033,0.286812662909877,-0.663028512445553,-0.253977519520557,versicolor
versicolor_86,0.427706259711288,-0.842758920031796,-0.449129445970655,-0.109308985486121,versicolor
versicolor_87,1.04522644526925,-0.520308714210875,0.394464890324338,0.0370847812397052,versicolor
versicolor_88,1.04104379073867,1.3783710478047,0.68599780356006,0.136378718940588,versicolor
versicolor_89,0.0693559721501829,0.218770433320693,-0.290605718131696,-0.146653278655084,versicolor
versicolor_90,0.282530734014848,1.32488614708228,-0.0891114911448739,0.00887606954079381,versicolor
versicolor_91,0.27814596118011,1.11628885212114,-0.0941721156545363,-0.269753496857185,versicolor
versicolor_92,0.622484410746875,-0.024839813565089,0.0204127625201702,-0.147193289286094,versicolor
versicolor_93,0.335406726359696,0.985103828097625,0.198724011357841,0.0065087570704859,versicolor
versicolor_94,-0.360974087805563,2.0124958247898,-0.105467721124233,0.0195054667529035,versicolor
versicolor_95,0.287622676070302,0.85287311561658,-0.130452656802428,-0.107043742163721,versicolor
versicolor_96,0.0910556108775118,0.180587142080645,-0.128547696306393,-0.22919181223697,versicolor
versicolor_97,0.226956539987921,0.383634868447845,-0.155691572238898,-0.132163117858488,versicolor
versicolor_98,0.574463781482267,0.154356488603595,0.270743346934245,-0.0197943660164041,versicolor
versicolor_99,-0.446172300268022,1.53863745561893,-0.189765199308186,0.199278854619162,versicolor
versicolor_100,0.255873389202736,0.596852285411121,-0.0915723849817522,-0.0584263150215342,versicolor
virginica_101,1.83841002292412,-0.867515056090058,-1.00204407662394,-0.0490853029013499,virginica
virginica_102,1.15401555362078,0.696536400516363,-0.528389993558481,-0.0403854589903855,virginica
virginica_103,2.19790360928039,-0.560133976020062,0.202236658096735,0.0589865831692804,virginica
virginica_104,1.43534213399666,0.0468307008961819,-0.163083761041604,-0.23498285837836,virginica
virginica_105,1.86157576812763,-0.294059697084249,-0.394307408012252,-0.0162438530957908,virginica
virginica_106,2.74268508518824,-0.797736708755223,0.580364826606627,-0.10104597301788,virginica
virginica_107,0.365792249755622,1.55628917778441,-0.983598122154437,-0.132679346114313,virginica
virginica_108,2.29475181232994,-0.418663019534744,0.64953045175197,-0.237246444718563,virginica
virginica_109,1.99998632720977,0.709063225701762,0.392675072750673,-0.0862217791822251,virginica
virginica_110,2.25223216150761,-1.91459630053529,-0.396224508463665,0.104488870322062,virginica
virginica_111,1.35962063642439,-0.690443404779254,-0.283661780373449,0.107500284181363,virginica
virginica_112,1.59732747466913,0.420292430984474,-0.0231089906391434,0.0581368688162154,virginica
virginica_113,1.87761053154946,-0.417849814808663,-0.0262504680313074,0.145926073280602,virginica
virginica_114,1.25590769146092,1.15837974138599,-0.578311891090577,0.0988262442556584,virginica
virginica_115,1.46274486947042,0.440794883463618,-1.00051774610063,0.274738503909551,virginica
virginica_116,1.58476819655716,-0.673986886879844,-0.636297053688594,0.191222382841433,virginica
virginica_117,1.46651848761418,-0.25476832684843,-0.0373062803641925,-0.154811637266782,virginica
virginica_118,2.41822769929905,-2.54812479540878,0.127454475100886,-0.272892966163592,virginica
virginica_119,3.29964147766837,-0.0177215803758496,0.700957032559935,0.0450377253580114,virginica
virginica_120,1.25954707363401,1.70104671545086,0.266643612314985,-0.0649631670719457,virginica
virginica_121,2.03091255525826,-0.90742744316955,-0.234015509847078,0.167390480668894,virginica
virginica_122,0.974715347055717,0.569855256629258,-0.825362161276583,0.0276629137949035,virginica
virginica_123,2.88797650048304,-0.412259950365688,0.854558972725137,-0.126911336935608,virginica
virginica_124,1.3287806370817,0.480202495565158,0.00541023902539484,0.139491837319917,virginica
virginica_125,1.69505530435101,-1.01053647601085,-0.297454113548938,-0.0614379111947744,virginica
virginica_126,1.9478013897869,-1.00441271999451,0.418582431787049,-0.21760933916957,virginica
virginica_127,1.17118006924396,0.315338060438006,-0.129503906867403,0.125001676523321,virginica
virginica_128,1.01754169126033,-0.0641311838009078,-0.336588365127889,-0.00862550511510352,virginica
virginica_129,1.7823787852455,0.186735632829047,-0.269754304275589,0.0309838490623207,virginica
virginica_130,1.85742500656318,-0.560413289172775,0.713244682459556,-0.207519952588469,virginica
virginica_131,2.4278203037876,-0.258418706409728,0.725386034897287,-0.0178635203609411,virginica
virginica_132,2.29723178140912,-2.61755441714645,0.491826144304202,-0.210968943302994,virginica
virginica_133,1.85648382607218,0.177953334381456,-0.352966242354697,0.0996759586087239,virginica
virginica_134,1.11042770445578,0.291944581796171,0.182875740895033,-0.18572151216112,virginica
virginica_135,1.19845835457099,0.808606364209224,0.164173760001165,-0.487849130006518,virginica
virginica_136,2.78942561198209,-0.853942542447133,0.541093784857856,0.294893130068688,virginica
virginica_137,1.57099293753804,-1.06501321386332,-0.942695700249272,0.0354868747396638,virginica
virginica_138,1.34179695884536,-0.421020154124068,-0.180271551367532,-0.214702016068252,virginica
virginica_139,0.921737011706325,-0.0171655941132698,-0.415434448874084,0.00522091892037935,virginica
virginica_140,1.84586124468189,-0.673870645014122,0.0126298037893681,0.194543500422789,virginica
virginica_141,2.00808316432958,-0.611835929575559,-0.426902678382514,0.246711805113467,virginica
virginica_142,1.89543420912849,-0.687273065463849,-0.129640697037223,0.468128373530217,virginica
virginica_143,1.15401555362078,0.696536400516363,-0.528389993558481,-0.0403854589903855,virginica
virginica_144,2.03374499291101,-0.864624029927366,-0.337014968924898,0.0450362506897539,virginica
virginica_145,1.99147546765771,-1.04566566980122,-0.630301865865371,0.213330526990838,virginica
virginica_146,1.86425785551097,-0.385674037719237,-0.255418177714635,0.387957152418639,virginica
virginica_147,1.55935649354476,0.893692854598664,0.026283300128952,0.219456898525604,virginica
virginica_148,1.51609145206077,-0.268170747298157,-0.179576781190784,0.118773235840647,virginica
virginica_149,1.36820417808844,-1.0078779335796,-0.930278720805816,0.0260414072336171,virginica
virginica_150,0.957448488427993,0.0242504269804282,-0.526485033062446,-0.162533529063634,virginica
